Target,ID,DateTime,Username,Tweet,,,,,,,,,
0,1957701175,Fri May 29 01:19:50 PDT 2009,MikhailAlbert,reading a new book.. ,,,,,,,,,
0,1957701195,Fri May 29 01:19:50 PDT 2009,bratzoncrack,Blackpool here we come messy weekend here we come  x,,,,,,,,,
0,1957701228,Fri May 29 01:19:51 PDT 2009,Redfox007,Today is a good day ,,,,,,,,,
0,1957701262,Fri May 29 01:19:51 PDT 2009,Pwincez101,@ddlovato http://twitpic.com/65r98 - You look amazing! Totally looove the jacket. I want one lol.Beautiful as always! ,,,,,,,,,
0,1957701263,Fri May 29 01:19:51 PDT 2009,jsjoint,"cant sleep, watching The Nanny!  &amp; writing!",,,,,,,,,
0,1957701267,Fri May 29 01:19:51 PDT 2009,akashsrivastav,Pay Day too  ,,,,,,,,,
0,1957701283,Fri May 29 01:19:51 PDT 2009,aylabrupert,feelin' fresh. fresh from bathroom. wahahaha. ,,,,,,,,,
0,1957701290,Fri May 29 01:19:52 PDT 2009,PureExpression,Today is my 18th birthday ,,,,,,,,,
0,1957701307,Fri May 29 01:19:52 PDT 2009,Out_Of_Step,Hitting the books early today.  Early for me anyways. Rory G tonight! ,,,,,,,,,
0,1957701428,Fri May 29 01:19:53 PDT 2009,SleepyJane,@LucasGo Haha. I will! o.O Hows you?  Long time no @ reply.,,,,,,,,,
0,1957701441,Fri May 29 01:19:53 PDT 2009,HazeyBaby,"ok ok .. i'm completely stuffed  full of AVOCADO   i thnk if i was on Survivor, i'd be fine if there was just one avo tree ",,,,,,,,,
0,1957701470,Fri May 29 01:19:54 PDT 2009,Alyatirno,@anahulshof Have fun baby ,,,,,,,,,
0,1957701490,Fri May 29 01:19:54 PDT 2009,sunshinelayouts,he's a hooker on holt and central ,,,,,,,,,
0,1957701503,Fri May 29 01:19:54 PDT 2009,shayan_dia,@TalindaB omg... i can't believe you are talinda bennington...oh my god ,,,,,,,,,
0,1957701516,Fri May 29 01:19:54 PDT 2009,MojoJojo78,"@g3mini521 &quot;green on the vine. like strawberry wine&quot; dang, i haven't heard that in years! nice pick ",,,,,,,,,
0,1957701524,Fri May 29 01:19:54 PDT 2009,riineySTACKEDx,@Ceeceejayes lol sucks.. hey on monday can i just go to yur house like 10 mins b4 yuh end up leavin to the station.. ?? ,,,,,,,,,
0,1957701547,Fri May 29 01:19:55 PDT 2009,sillie33433,@isalou Well said ,,,,,,,,,
0,1957701619,Fri May 29 01:19:56 PDT 2009,Kshattap,@KeNiJoeFanatic goodluck ) dapat fast internet nyo pra mas mabilis magload. ,,,,,,,,,
0,1957701636,Fri May 29 01:19:56 PDT 2009,iink_,@kiki_the_lam thank you ,,,,,,,,,
0,1957701663,Fri May 29 01:19:56 PDT 2009,Sunshinetalia,I love my new blog theme... ,,,,,,,,,
0,1957701677,Fri May 29 01:19:56 PDT 2009,cathduncan,"@myklroventine I sometimes forget how we're all interconnected &amp; it's all &quot;out there&quot; on the internet, when I post/ tweet, etc ",,,,,,,,,
0,1957701711,Fri May 29 01:19:57 PDT 2009,rom,Secure Empty Trash on the Mac is eating up 98% power on each core on my Macbook. 900 files to delete. ,,,,,,,,,
0,1957701727,Fri May 29 01:19:57 PDT 2009,BradleyF81,@cateemay I suppose it does! ,,,,,,,,,
0,1957701888,Fri May 29 01:19:59 PDT 2009,justmemuchlove, How beautiful is Prince. Oh My Goodness,,,,,,,,,
0,1957701896,Fri May 29 01:19:59 PDT 2009,ukscriptwriter,@julianfriedmann you just need a multiple personality disorder. Just make sure you have apply as the right personality ,,,,,,,,,
0,1957701932,Fri May 29 01:19:59 PDT 2009,irenecarag,@michellecarag can i come???? ,,,,,,,,,
0,1957701967,Fri May 29 01:20:00 PDT 2009,primaveron,the other fun people to follow  #followfriday @shahpriya @aalaap @Shadez @Reema226 @jowyang @sushmeet @mayank @hiyer,,,,,,,,,
0,1957701969,Fri May 29 01:20:01 PDT 2009,xs69,@liamgallagher you should get noel some pretty green for his bday today ,,,,,,,,,
0,1957702037,Fri May 29 01:20:01 PDT 2009,restlessly,"@MrsNissin Yay!  I just finished. I dunno whether it's my inexperience, or I'm turning into a driver who prefers silence while driving.",,,,,,,,,
0,1957702045,Fri May 29 01:20:01 PDT 2009,orsyjcampos,"Watching the wedding singer, one of my favorite shows. ",,,,,,,,,
0,1957702073,Fri May 29 01:20:01 PDT 2009,evapoortman,Getting a tour of the eye tracking lab today  http://tr.im/mLz6,,,,,,,,,
0,1957702107,Fri May 29 01:20:01 PDT 2009,raymond3020,"hmmm i wonder, how many days to go? 5 it is ",,,,,,,,,
0,1957702200,Fri May 29 01:20:02 PDT 2009,TiffSaw,@taylorswift13's  Dateline Special Airs Sunday (31st) at 7/6c.  We've been teasing it on Channel 4 here in Nashville! ,,,,,,,,,
0,1957702264,Fri May 29 01:20:03 PDT 2009,sjwis16,LOL its 1:19 am right here and im not tired so im up  lolz,,,,,,,,,
0,1957702290,Fri May 29 01:20:03 PDT 2009,plumeriafairy14,I really like Ne-Yo's song, In The Way. I could use it in writing a fanfiction... Hmm.. CSI Miami perhaps? Or Maybe Inheritance Cycle? ,,,,,,,,
0,1957702377,Fri May 29 01:20:04 PDT 2009,davidlian,"@drudra I wish!  Friend needed some research done, so I helped her tweet it ",,,,,,,,,
0,1957702403,Fri May 29 01:20:04 PDT 2009,sammi_x,"had such a good birthday. far too much food, far too many cocktails .. feeling a liiiittle rough today. thank you all for your messages! ",,,,,,,,,
0,1957702464,Fri May 29 01:20:04 PDT 2009,kalinga,@chathuras ?????? ?????  ?? ????? live ?? ?????... ??? ????,,,,,,,,,
0,1957702510,Fri May 29 01:20:05 PDT 2009,_shannon1234,@semsy I sent you mail!  Have a great day! Talk to ya later  Byee,,,,,,,,,
0,1957702532,Fri May 29 01:20:05 PDT 2009,ionnoi,finish the pending jobs from yesterday.. ,,,,,,,,,
0,1957702544,Fri May 29 01:20:05 PDT 2009,LucyAnnabel,"@bjh34 hey congratulations!! So sorry to hear you're leaving twitter, good luck and it was great meeting you  x",,,,,,,,,
0,1957702616,Fri May 29 01:20:06 PDT 2009,worldlandtrust,"@EarthLifeInst &amp; @argentbeauquest ~ Not sure quite what you're up to, but thank you so much for the repeat World Land Trust mentions! ",,,,,,,,,
0,1957702629,Fri May 29 01:20:06 PDT 2009,normaltusker,@MTVindia best of luck buddy! rest assured 90% of ur scripts will pass! ,,,,,,,,,
0,1957702639,Fri May 29 01:20:08 PDT 2009,imde,@MandyyJirouxx good night ,,,,,,,,,
0,1957702649,Fri May 29 01:20:06 PDT 2009,NatStellar,Casa vega was poppin for my Keyana..   love you! Happy birthday!,,,,,,,,,
0,1957702651,Fri May 29 01:20:06 PDT 2009,paperheartsneha,@abywalanj thank you ,,,,,,,,,
0,1957702663,Fri May 29 01:20:06 PDT 2009,algonquinrt,@manyafandom Why are you still awake? ,,,,,,,,,
0,1957702678,Fri May 29 01:20:06 PDT 2009,ericisbananaman,"@HWhitters Why thank you  #followfriday @HWhitters.. because she thinks I am a nice chap, how wrong can 1 person be ",,,,,,,,,
0,1957702692,Fri May 29 01:20:06 PDT 2009,dispel,"hah, I haven't updated for almost 2 weeks  But I got so angry because I can't update with sms &gt;8I",,,,,,,,,
0,1957702722,Fri May 29 01:20:07 PDT 2009,cuteroxstar,@MTVindia all my wishes....... ,,,,,,,,,
0,1957702748,Fri May 29 01:20:07 PDT 2009,DeannaCheraine,sela_:Im around this summer too and is moving in with me. Well figure something out.Iowe you lunch! ,,,,,,,,,
0,1957702761,Fri May 29 01:20:07 PDT 2009,StephanieEllen,@damohopo so i would know... @thatlass is defianately not on that list ,,,,,,,,,
0,1957702835,Fri May 29 01:20:08 PDT 2009,eeeeerrrriiiin,"@neonpuddle it's good. Kind of eerie, but chill ",,,,,,,,,
0,1957702847,Fri May 29 01:20:08 PDT 2009,misskittymarie,@skarkrow clubs around here have so much drama... I don't want to talk about this guy your friend knows... I just wanna dance!  ,,,,,,,,,
0,1957703082,Fri May 29 01:20:11 PDT 2009,ashooghai,"@gulpanag you own a bullet. wow. won't people recognize you ?i mean,you being a celebrity,i wonder how safe it is.anyway, happy riding ",,,,,,,,,
0,1957703144,Fri May 29 01:20:11 PDT 2009,OKE_Mike,i am still up as usual...am i alone??? ,,,,,,,,,
0,1957703232,Fri May 29 01:20:12 PDT 2009,momoferrari88,"http://tinyurl.com/ry9wap Hey! You are nice ) Check my profile.  I can send you my pics, tell me your email. Or write me gmail_all@mail.ru",,,,,,,,,
0,1957703292,Fri May 29 01:20:13 PDT 2009,dirty_dishes,"@BecThomasPhoto I'm older and on the web, I taught my kids (22 and 24) how to tweet ",,,,,,,,,
0,1957703319,Fri May 29 01:20:13 PDT 2009,YANNA_BE,@mizrik checked out my profile pic? ,,,,,,,,,
0,1957710604,Fri May 29 01:21:36 PDT 2009,imjstsayin,@RadiumX ok..followed ,,,,,,,,,
0,1957710681,Fri May 29 01:21:37 PDT 2009,Luna69,@lukasrossi think calling from the uk may be a tad expensive but cool idea... Mad but cool! ,,,,,,,,,
0,1957710725,Fri May 29 01:21:38 PDT 2009,martbrow,Fry up was good - just need something sweet - looks like @rob2d2 can oblige in his absence  http://yfrog.com/1251022399j,,,,,,,,,
0,1957710746,Fri May 29 01:21:38 PDT 2009,KellyLouiseee,@tommcfly write a song ,,,,,,,,,
0,1957710757,Fri May 29 01:21:38 PDT 2009,MsTaniaz,"working alot, hanging at the beach, driving here and there and keeping busy.... Now its Bedtime . Sleep Well ",,,,,,,,,
0,1957710808,Fri May 29 01:21:39 PDT 2009,amyypee,@MELBOTS you've got a blogspot right? so how is it? ,,,,,,,,,
0,1957710893,Fri May 29 01:21:40 PDT 2009,Samantha_Mayy,"@alexandramusic just seen the paper, there so annoying. don't worry about them, even if you were to be 20 stone we'd still love you  xx",,,,,,,,,
0,1957710900,Fri May 29 01:21:40 PDT 2009,TaylaMe3,@Joshyxspicenz really? i havent seen that  what u doin tonight?,,,,,,,,,
0,1957710929,Fri May 29 01:21:40 PDT 2009,MissClare76,"@miafreedman I was once breath tested at 8am. Have you had anything to drink today? Well, only the bottle of breakfast whiskey ",,,,,,,,,
0,1957710968,Fri May 29 01:21:41 PDT 2009,piginthepoke,@QueenofScots67 done! If uou are asking he should get loads. Any more in need of FFing ,,,,,,,,,
0,1957710973,Fri May 29 01:21:43 PDT 2009,nextgenlearning,@HelenHRSC Great! Let us know what you think ,,,,,,,,,
0,1957711011,Fri May 29 01:21:41 PDT 2009,Starrybluesky,"@meltemsem - I did, thanks so much  - and good morning to you ",,,,,,,,,
0,1957711079,Fri May 29 01:21:42 PDT 2009,youngcobris,HMMM....TWITTER IS AWESOME AND ADDS FUN TO BOREDOM.. ,,,,,,,,,
0,1957711086,Fri May 29 01:21:42 PDT 2009,claudibarros,�'m so ready to write this exam so i can move down to Cape Town.. oh and im ready for that ring now too ,,,,,,,,,
0,1957711120,Fri May 29 01:21:42 PDT 2009,Jwoohoo,FollowFriday @desktopfusion My someone special! ,,,,,,,,,
0,1957711172,Fri May 29 01:21:43 PDT 2009,bonneychristine,had some wines and about to head out for dinnerrr ,,,,,,,,,
0,1957711177,Fri May 29 01:21:43 PDT 2009,charlii1,@torilovesbradie was awesome heard a sample of all there new songs  ox,,,,,,,,,
0,1957711222,Fri May 29 01:21:43 PDT 2009,TanJa_C,today is pretty much a write-off.. but i'm cool with that ,,,,,,,,,
0,1957711252,Fri May 29 01:21:44 PDT 2009,aaron1730,"@journo_at_work decisions, decisions .. ",,,,,,,,,
0,1957711267,Fri May 29 01:21:44 PDT 2009,the_lecht_rocks,Laggan on Saturday anyone ,,,,,,,,,
0,1957711299,Fri May 29 01:21:44 PDT 2009,yaboon,@juless hahaha! jus now I went da bian I also used my phone to watch. lol ,,,,,,,,,
0,1957711318,Fri May 29 01:21:45 PDT 2009,arrielle_xx,"the start of half yearly exams today. weren't bad, but i sense them getting worse :S looking forward to an awesome day tomorroww  all  ...",,,,,,,,,
0,1957711365,Fri May 29 01:21:45 PDT 2009,wheredidjengo,"clean room, go to an awesome food market, lunch by the river, pick up the best friend from the station, eat pizza, go see cobra starship ",,,,,,,,,
0,1957711410,Fri May 29 01:21:46 PDT 2009,val_sharp,just installed tinytwitter - seems to be working well  ,,,,,,,,,
0,1957711474,Fri May 29 01:21:46 PDT 2009,Thatwudbme,Goooooooooooooood Morrrrrrning ,,,,,,,,,
0,1957711517,Fri May 29 01:21:47 PDT 2009,headius,"@leonardo_borges Oh yeah, that's it ",,,,,,,,,
0,1957711533,Fri May 29 01:21:47 PDT 2009,Neeyla,@redbossfan Till my boyfriend gets back.  Ignore my whining in the meantime. ,,,,,,,,,
0,1957711538,Fri May 29 01:21:49 PDT 2009,aprilyim,"#twtpole happening tonight! pole dancing for guys and girls at mardi gras, 1utama 9pm ",,,,,,,,,
0,1957711559,Fri May 29 01:21:50 PDT 2009,_iDANCE19,I'm so tired! *Yawn* It's 3:30AM. I'm going to sleep. Goodnight  xoxo,,,,,,,,,
0,1957711608,Fri May 29 01:21:48 PDT 2009,neethiisaac,@sunilchandy you're back in time for all the birthday messages yay ,,,,,,,,,
0,1957711609,Fri May 29 01:21:48 PDT 2009,RollieDingo,@oliviamunn you have chilidogged my heart!  funniest show tonite! you MUST get back on Loveline soon! thanks for a great week of shows!,,,,,,,,,
0,1957711612,Fri May 29 01:21:48 PDT 2009,AlexLJ,Just realised I am 1 tweep off 150! who will be the lucky person ,,,,,,,,,
0,1957711701,Fri May 29 01:21:49 PDT 2009,Dplanet,"It's going to be a snowy, muddy, cold, wet weekend! Wooooo! ",,,,,,,,,
0,1957711715,Fri May 29 01:21:49 PDT 2009,AliTheAli,I love talking to Brian @bxm83 ,,,,,,,,,
0,1957711725,Fri May 29 01:21:50 PDT 2009,stucatz,"Do not go where the path may lead, go instead where there is no path and leave a trail  TGIF!!!",,,,,,,,,
0,1957711792,Fri May 29 01:21:50 PDT 2009,maxiiieee,Waiting for TONIGHT! ,,,,,,,,,
0,1957711804,Fri May 29 01:21:51 PDT 2009,paszivi,i know that da day which wake up da power in u will come ,,,,,,,,,
0,1957711828,Fri May 29 01:21:51 PDT 2009,xodeus,"@mattyboy500 As @gemmak500 said, I'm now following you. ",,,,,,,,,
0,1957711829,Fri May 29 01:21:51 PDT 2009,lurawagg,"lough park today, beautiful english weather and an ice cream, what a plan ",,,,,,,,,
0,1957711858,Fri May 29 01:21:51 PDT 2009,getzhie,@ThatAprilGirl thank you... you're invited... haha...@DavidArchie I' m inviting you all... ,,,,,,,,,
0,1957711929,Fri May 29 01:21:52 PDT 2009,DazzW,".@SarahKSilverman I'm bored so I'm doing one of those fan-suicide vids for you. Hanging or shooting? Hi-def or blu-ray? Let me know, ta ",,,,,,,,,
0,1957711937,Fri May 29 01:21:52 PDT 2009,limeice,@sudhamshu YaY! We'd look forward to you contributing to the madness ,,,,,,,,,
0,1957711943,Fri May 29 01:21:53 PDT 2009,wegotserved,"@GraemeF -  yes indeed. In a former life I ran pweination.co.uk - now pretty much defunct, sadly, but the forums still tick over.",,,,,,,,,
0,1957711947,Fri May 29 01:21:53 PDT 2009,olynerd,"Got to see so many good friends today  becca, brian, angela, ray, judy, dan, and jennifer. Finally hittin the hay",,,,,,,,,
0,1957711954,Fri May 29 01:21:53 PDT 2009,paigex1993x,Gettin ready to go out !! ,,,,,,,,,
0,1957711956,Fri May 29 01:21:53 PDT 2009,ruthiebaby31,@LAMBLUX I was different from what I had expected...the cast was eclectic tho. Lol. Let me know what ya think bout it! ,,,,,,,,,
0,1957711971,Fri May 29 01:21:53 PDT 2009,BeckyKingston,Just about to get 20 odd questions ready for the man who is going to be teaching me for a bit today about some sofware ,,,,,,,,,
0,1957712069,Fri May 29 01:21:54 PDT 2009,laurawrsaurus,"@homelesscat and there's only like wto sites my school hasn't blocked yet, and its twitter and Travis Clark's blog ",,,,,,,,,
0,1957712070,Fri May 29 01:21:54 PDT 2009,queenbmakeup,@bsquared86 for real! They keep it real.. They are real MEN ,,,,,,,,,
0,1957712097,Fri May 29 01:21:54 PDT 2009,roguemouse,"I can barely talk, that's how loudly I sang karaoke last night. But come on - u can't nNOT shout when singing Jets' &quot;R U Gonna B My Girl&quot; ",,,,,,,,,
0,1957712133,Fri May 29 01:21:55 PDT 2009,YvetteObeney,"#bigfanfriday @Jayman888 he is my mentor, GREAT! luvly man. Looks after me when i get stuck!! ",,,,,,,,,
0,1957712166,Fri May 29 01:21:55 PDT 2009,KyMaurene,@3riplelclothing ,,,,,,,,,
0,1957712180,Fri May 29 01:21:55 PDT 2009,cdigames,"Who was it again, that introduced me to Imogen Heap? Whoever it was, thanks ",,,,,,,,,
0,1957712199,Fri May 29 01:21:56 PDT 2009,JoshuaDowley,on call of duty ,,,,,,,,,
0,1957712207,Fri May 29 01:21:56 PDT 2009,paul_steele,"@ladybug8320 most definately, u planning much today? ",,,,,,,,,
0,1957712215,Fri May 29 01:21:56 PDT 2009,felicityfuller,@LaChatNoir yes am well- am working from home so that is really good - no 4 hours of travelling for me today lol - hope head gets better! ,,,,,,,,,
0,1957712230,Fri May 29 01:21:56 PDT 2009,ClassyFreshCool,@MostOfficialBri .. I'm so excited M.O.B is taking ATL by storm lol ,,,,,,,,,
0,1957712283,Fri May 29 01:21:56 PDT 2009,paperlanterns,im getting a pink visa debit card! ,,,,,,,,,
0,1957712317,Fri May 29 01:21:57 PDT 2009,go2jungle,@johnbbeta Have a nice 1 Mr. B   Early morning glory... neet to manage a lot of things for Jungle Club tonight... g����hn... PHil,,,,,,,,,
0,1957712336,Fri May 29 01:21:57 PDT 2009,desertgirl_2,"Whoa, drugs are kicking in big time. Need fresh air &amp; exercise so I don't succumb to sleep too early. #notswineflu  ",,,,,,,,,
0,1957712352,Fri May 29 01:21:57 PDT 2009,ChelleBundles,@ROXEDUHHH ok i feel bad now so im gonna replyy hii ur entertaining meee  lolol,,,,,,,,,
0,1957712356,Fri May 29 01:21:57 PDT 2009,jpeelle,@brenna1009 without Twitter I'd have no idea my aunt had a hankering for Starbucks...this seems like an obvious reason to tweet. ,,,,,,,,,
0,1957712377,Fri May 29 01:21:57 PDT 2009,MatthewParker1,Finally going to bed... Steph if u are readin this wake me up at 6 like kick my ass outta bed  thanx,,,,,,,,,
0,1957712449,Fri May 29 01:21:58 PDT 2009,WWF_Climate,@eczemasupport you are welcome and thank you for your support ,,,,,,,,,
0,1957712606,Fri May 29 01:22:00 PDT 2009,mickmoart,Had to delete some celebs that just were not paying attenting to me. That is the way it goes sometimes. But I press onward and upward! ,,,,,,,,,
0,1957712637,Fri May 29 01:22:00 PDT 2009,toadhell,go out w/ my mom ,,,,,,,,,
0,1957712699,Fri May 29 01:22:01 PDT 2009,ellagracemusic,good morning ,,,,,,,,,
0,1957712726,Fri May 29 01:22:01 PDT 2009,Mad_Annie,"We are on  the hunt!! Look out Renegade, we are nearly there!!! ",,,,,,,,,
0,1957712809,Fri May 29 01:22:02 PDT 2009,boruvkaaa,Green day 4ever ,,,,,,,,,
0,1957712840,Fri May 29 01:22:03 PDT 2009,ahblessgirl,"@Saracen5 Tee hee!  Yeah it does, but they're good! ",,,,,,,,,
0,1957712969,Fri May 29 01:22:04 PDT 2009,fullmastionline,now thinkin wat to publish on my site .. !! hmm ...   any ideas so plz recommend ...,,,,,,,,,
0,1957712994,Fri May 29 01:22:05 PDT 2009,BrightSparkUK,@dotnetaddict though I have to say it's a very rewarding thing to do... just a lot of hard work ,,,,,,,,,
0,1957713059,Fri May 29 01:22:05 PDT 2009,Keliforniaaaa,@Brad_Paisley I can't waitttt!! It will comp-tweet my life. ,,,,,,,,,
0,1957713066,Fri May 29 01:22:06 PDT 2009,microchip32,"@voipusers Try reminding us once we wake up, like 3 or 4 hours from now. ",,,,,,,,,
0,1957713099,Fri May 29 01:22:06 PDT 2009,Shudh,@labeet The son's homecoming is good news  - I think I also should visit home sometimes,,,,,,,,,
0,1957713107,Fri May 29 01:22:06 PDT 2009,lilyofoz,"@Leabella thanks for the follow recommend Kimerly, kind of u ",,,,,,,,,
0,1957713116,Fri May 29 01:22:06 PDT 2009,JulieBodart,@jamesdotwarren Hi Brussels! Hi Belgium! (from a Belgian gal expatriate in london)  Have a lovely and (sunny?) day!!!,,,,,,,,,
0,1957713120,Fri May 29 01:22:06 PDT 2009,LadyParadis,@magnusholmgren *waves* Morning lazy bones ,,,,,,,,,
0,1957713146,Fri May 29 01:22:06 PDT 2009,Dizzidiza,Its a bit cloudy yet but the weatherman promised sunshine. No place nicer than Scotland when the sun shines ,,,,,,,,,
0,1957713217,Fri May 29 01:22:07 PDT 2009,SophiaGomez,@Marquietta - Thanks for the #ThankfulThursday.  ,,,,,,,,,
